LAUS Code,State FIPS Code,County FIPS Code,County Name/State Abbreviation,Year,Labor Force,Employed,Unemployed,Unemployment Rate (%)
CN1202700000000,12,27,"DeSoto County, FL",2021,"12,766","12,225",541,4.2
CN1202900000000,12,29,"Dixie County, FL",2021,"5,487","5,228",259,4.7
CN1203100000000,12,31,"Duval County, FL",2021,"498,346","475,496","22,850",4.6
CN1203300000000,12,33,"Escambia County, FL",2021,"144,880","138,083","6,797",4.7
CN1203500000000,12,35,"Flagler County, FL",2021,"49,483","47,150","2,333",4.7
CN1203700000000,12,37,"Franklin County, FL",2021,"4,331","4,140",191,4.4
CN1203900000000,12,39,"Gadsden County, FL",2021,"17,188","16,148","1,040",6.1
CN1204100000000,12,41,"Gilchrist County, FL",2021,"7,466","7,193",273,3.7
CN1204300000000,12,43,"Glades County, FL",2021,"3,695","3,499",196,5.3
CN1204500000000,12,45,"Gulf County, FL",2021,"6,177","5,958",219,3.5
CN1204700000000,12,47,"Hamilton County, FL",2021,"3,988","3,731",257,6.4
CN1204900000000,12,49,"Hardee County, FL",2021,"9,855","9,424",431,4.4
CN1205100000000,12,51,"Hendry County, FL",2021,"19,635","18,668",967,4.9
CN1205300000000,12,53,"Hernando County, FL",2021,"81,823","77,966","3,857",4.7
CN1205500000000,12,55,"Highlands County, FL",2021,"34,302","32,228","2,074",6.0
CN1205700000000,12,57,"Hillsborough County, FL",2021,"750,009","716,459","33,550",4.5
CN1205900000000,12,59,"Holmes County, FL",2021,"7,514","7,225",289,3.8
CN1206100000000,12,61,"Indian River County, FL",2021,"62,952","59,780","3,172",5.0
CN1206300000000,12,63,"Jackson County, FL",2021,"17,672","16,850",822,4.7
CN1206500000000,12,65,"Jefferson County, FL",2021,"6,292","6,050",242,3.8
CN1206700000000,12,67,"Lafayette County, FL",2021,"2,540","2,419",121,4.8
CN1206900000000,12,69,"Lake County, FL",2021,"170,389","162,570","7,819",4.6
CN1207100000000,12,71,"Lee County, FL",2021,"347,884","332,530","15,354",4.4
CN1207300000000,12,73,"Leon County, FL",2021,"155,084","148,394","6,690",4.3
CN1207500000000,12,75,"Levy County, FL",2021,"17,758","16,961",797,4.5
CN1207700000000,12,77,"Liberty County, FL",2021,"2,448","2,342",106,4.3
CN1207900000000,12,79,"Madison County, FL",2021,"6,696","6,306",390,5.8
CN1208100000000,12,81,"Manatee County, FL",2021,"178,313","170,974","7,339",4.1
CN1208300000000,12,83,"Marion County, FL",2021,"146,727","139,428","7,299",5.0
CN1208500000000,12,85,"Martin County, FL",2021,"69,267","66,590","2,677",3.9
CN1208600000000,12,86,"Miami-Dade County, FL",2021,"1,322,579","1,250,010","72,569",5.5
CN1208700000000,12,87,"Monroe County, FL",2021,"44,643","43,164","1,479",3.3
CN1208900000000,12,89,"Nassau County, FL",2021,"42,743","41,207","1,536",3.6
CN1209100000000,12,91,"Okaloosa County, FL",2021,"97,235","93,813","3,422",3.5
CN1209300000000,12,93,"Okeechobee County, FL",2021,"15,139","14,411",728,4.8
CN1209500000000,12,95,"Orange County, FL",2021,"744,853","706,052","38,801",5.2
CN1209700000000,12,97,"Osceola County, FL",2021,"203,082","191,316","11,766",5.8
CN1209900000000,12,99,"Palm Beach County, FL",2021,"723,510","691,280","32,230",4.5
CN1210100000000,12,101,"Pasco County, FL",2021,"261,085","249,814","11,271",4.3
CN1210300000000,12,103,"Pinellas County, FL",2021,"484,570","464,822","19,748",4.1
CN1210500000000,12,105,"Polk County, FL",2021,"335,036","317,115","17,921",5.3
CN1210700000000,12,107,"Putnam County, FL",2021,"28,003","26,325","1,678",6.0
CN1210900000000,12,109,"St. Johns County, FL",2021,"138,526","133,944","4,582",3.3
CN1211100000000,12,111,"St. Lucie County, FL",2021,"152,941","145,355","7,586",5.0
CN1211300000000,12,113,"Santa Rosa County, FL",2021,"84,750","81,670","3,080",3.6
CN1211500000000,12,115,"Sarasota County, FL",2021,"182,870","175,308","7,562",4.1
CN1211700000000,12,117,"Seminole County, FL",2021,"247,761","237,565","10,196",4.1
CN1211900000000,12,119,"Sumter County, FL",2021,"29,676","27,813","1,863",6.3
CN1212100000000,12,121,"Suwannee County, FL",2021,"16,529","15,750",779,4.7
CN1212300000000,12,123,"Taylor County, FL",2021,"6,351","5,922",429,6.8
CN1212500000000,12,125,"Union County, FL",2021,"4,070","3,876",194,4.8
CN1212700000000,12,127,"Volusia County, FL",2021,"248,917","236,787","12,130",4.9
CN1212900000000,12,129,"Wakulla County, FL",2021,"15,981","15,472",509,3.2
CN1213100000000,12,131,"Walton County, FL",2021,"37,344","36,081","1,263",3.4
CN1213300000000,12,133,"Washington County, FL",2021,"9,093","8,658",435,4.8
CN1300100000000,13,1,"Appling County, GA",2021,"8,149","7,814",335,4.1
CN1300300000000,13,3,"Atkinson County, GA",2021,"3,863","3,732",131,3.4
CN1300500000000,13,5,"Bacon County, GA",2021,"4,593","4,436",157,3.4
CN1300700000000,13,7,"Baker County, GA",2021,903,849,54,6.0
CN1300900000000,13,9,"Baldwin County, GA",2021,"18,485","17,650",835,4.5
CN1301100000000,13,11,"Banks County, GA",2021,"8,393","8,137",256,3.1
CN1301300000000,13,13,"Barrow County, GA",2021,"43,276","42,027","1,249",2.9
CN1301500000000,13,15,"Bartow County, GA",2021,"53,215","51,398","1,817",3.4
CN1301700000000,13,17,"Ben Hill County, GA",2021,"7,031","6,732",299,4.3
CN1301900000000,13,19,"Berrien County, GA",2021,"8,295","8,017",278,3.4
CN1302100000000,13,21,"Bibb County, GA",2021,"64,813","61,411","3,402",5.2
CN1302300000000,13,23,"Bleckley County, GA",2021,"4,934","4,710",224,4.5
CN1302500000000,13,25,"Brantley County, GA",2021,"7,770","7,510",260,3.3
CN1302700000000,13,27,"Brooks County, GA",2021,"6,700","6,439",261,3.9
CN1302900000000,13,29,"Bryan County, GA",2021,"21,574","20,952",622,2.9
CN1303100000000,13,31,"Bulloch County, GA",2021,"36,772","35,230","1,542",4.2
CN1303300000000,13,33,"Burke County, GA",2021,"10,457","9,912",545,5.2
CN1303500000000,13,35,"Butts County, GA",2021,"10,676","10,270",406,3.8
CN1303700000000,13,37,"Calhoun County, GA",2021,"1,661","1,576",85,5.1
CN1303900000000,13,39,"Camden County, GA",2021,"22,084","21,394",690,3.1
CN1304300000000,13,43,"Candler County, GA",2021,"4,784","4,601",183,3.8
CN1304500000000,13,45,"Carroll County, GA",2021,"57,946","55,896","2,050",3.5
CN1304700000000,13,47,"Catoosa County, GA",2021,"32,340","31,421",919,2.8
CN1304900000000,13,49,"Charlton County, GA",2021,"4,156","4,009",147,3.5
CN1305100000000,13,51,"Chatham County, GA",2021,"146,654","140,431","6,223",4.2
CN1305300000000,13,53,"Chattahoochee County, GA",2021,"1,278","1,190",88,6.9
CN1305500000000,13,55,"Chattooga County, GA",2021,"8,751","8,295",456,5.2
CN1305700000000,13,57,"Cherokee County, GA",2021,"142,193","138,449","3,744",2.6
CN1305900000000,13,59,"Clarke County, GA",2021,"62,650","60,374","2,276",3.6
CN1306100000000,13,61,"Clay County, GA",2021,"1,057",970,87,8.2
CN1306300000000,13,63,"Clayton County, GA",2021,"144,876","135,964","8,912",6.2
CN1306500000000,13,65,"Clinch County, GA",2021,"2,571","2,480",91,3.5
CN1306700000000,13,67,"Cobb County, GA",2021,"406,690","392,887","13,803",3.4
CN1306900000000,13,69,"Coffee County, GA",2021,"18,392","17,630",762,4.1
CN1307100000000,13,71,"Colquitt County, GA",2021,"21,388","20,666",722,3.4
CN1307300000000,13,73,"Columbia County, GA",2021,"71,445","69,364","2,081",2.9
CN1307500000000,13,75,"Cook County, GA",2021,"7,706","7,426",280,3.6
CN1307700000000,13,77,"Coweta County, GA",2021,"74,703","72,151","2,552",3.4
CN1307900000000,13,79,"Crawford County, GA",2021,"5,313","5,107",206,3.9
CN1308100000000,13,81,"Crisp County, GA",2021,"9,717","8,862",855,8.8
CN1308300000000,13,83,"Dade County, GA",2021,"7,099","6,885",214,3.0
CN1308500000000,13,85,"Dawson County, GA",2021,"13,788","13,424",364,2.6
CN1308700000000,13,87,"Decatur County, GA",2021,"11,593","11,156",437,3.8
CN1308900000000,13,89,"DeKalb County, GA",2021,"391,403","373,168","18,235",4.7
CN1309100000000,13,91,"Dodge County, GA",2021,"7,945","7,645",300,3.8
CN1309300000000,13,93,"Dooly County, GA",2021,"4,665","4,311",354,7.6
CN1309500000000,13,95,"Dougherty County, GA",2021,"34,088","31,805","2,283",6.7
CN1309700000000,13,97,"Douglas County, GA",2021,"71,969","68,776","3,193",4.4
CN1309900000000,13,99,"Early County, GA",2021,"3,886","3,666",220,5.7
CN1310100000000,13,101,"Echols County, GA",2021,"1,855","1,805",50,2.7
CN1310300000000,13,103,"Effingham County, GA",2021,"32,326","31,335",991,3.1
CN1310500000000,13,105,"Elbert County, GA",2021,"8,272","7,893",379,4.6
CN1310700000000,13,107,"Emanuel County, GA",2021,"9,531","9,080",451,4.7
CN1310900000000,13,109,"Evans County, GA",2021,"4,936","4,755",181,3.7
CN1311100000000,13,111,"Fannin County, GA",2021,"10,020","9,687",333,3.3
CN1311300000000,13,113,"Fayette County, GA",2021,"55,641","53,906","1,735",3.1
CN1311500000000,13,115,"Floyd County, GA",2021,"43,637","42,007","1,630",3.7
CN1311700000000,13,117,"Forsyth County, GA",2021,"134,227","130,969","3,258",2.4
CN1311900000000,13,119,"Franklin County, GA",2021,"9,935","9,564",371,3.7
CN1312100000000,13,121,"Fulton County, GA",2021,"574,215","548,391","25,824",4.5
CN1312300000000,13,123,"Gilmer County, GA",2021,"13,555","13,175",380,2.8
CN1312500000000,13,125,"Glascock County, GA",2021,"1,384","1,351",33,2.4
CN1312700000000,13,127,"Glynn County, GA",2021,"39,226","37,766","1,460",3.7
CN1312900000000,13,129,"Gordon County, GA",2021,"28,496","27,574",922,3.2
CN1313100000000,13,131,"Grady County, GA",2021,"11,789","11,428",361,3.1
CN1313300000000,13,133,"Greene County, GA",2021,"7,461","7,184",277,3.7
CN1313500000000,13,135,"Gwinnett County, GA",2021,"490,137","472,816","17,321",3.5
CN1313700000000,13,137,"Habersham County, GA",2021,"20,010","19,341",669,3.3
CN1313900000000,13,139,"Hall County, GA",2021,"100,301","97,470","2,831",2.8
CN1314100000000,13,141,"Hancock County, GA",2021,"2,607","2,446",161,6.2
CN1314300000000,13,143,"Haralson County, GA",2021,"13,658","13,207",451,3.3
CN1314500000000,13,145,"Harris County, GA",2021,"15,603","15,122",481,3.1
CN1314700000000,13,147,"Hart County, GA",2021,"10,620","10,166",454,4.3
CN1314900000000,13,149,"Heard County, GA",2021,"4,667","4,466",201,4.3
CN1315100000000,13,151,"Henry County, GA",2021,"121,480","116,509","4,971",4.1
CN1315300000000,13,153,"Houston County, GA",2021,"76,045","73,370","2,675",3.5
CN1315500000000,13,155,"Irwin County, GA",2021,"4,247","4,084",163,3.8
CN1315700000000,13,157,"Jackson County, GA",2021,"38,525","37,467","1,058",2.7
CN1315900000000,13,159,"Jasper County, GA",2021,"6,718","6,484",234,3.5
CN1316100000000,13,161,"Jeff Davis County, GA",2021,"5,767","5,524",243,4.2
CN1316300000000,13,163,"Jefferson County, GA",2021,"6,668","6,346",322,4.8
CN1316500000000,13,165,"Jenkins County, GA",2021,"3,272","3,128",144,4.4
CN1316700000000,13,167,"Johnson County, GA",2021,"3,431","3,289",142,4.1
CN1316900000000,13,169,"Jones County, GA",2021,"12,816","12,395",421,3.3
CN1317100000000,13,171,"Lamar County, GA",2021,"7,404","7,068",336,4.5
CN1317300000000,13,173,"Lanier County, GA",2021,"3,854","3,710",144,3.7
CN1317500000000,13,175,"Laurens County, GA",2021,"19,860","18,995",865,4.4
CN1317700000000,13,177,"Lee County, GA",2021,"16,980","16,485",495,2.9
CN1317900000000,13,179,"Liberty County, GA",2021,"24,090","23,029","1,061",4.4
CN1318100000000,13,181,"Lincoln County, GA",2021,"3,115","2,975",140,4.5
CN1318300000000,13,183,"Long County, GA",2021,"6,659","6,422",237,3.6
CN1318500000000,13,185,"Lowndes County, GA",2021,"49,477","47,362","2,115",4.3
CN1318700000000,13,187,"Lumpkin County, GA",2021,"14,900","14,433",467,3.1
CN1318900000000,13,189,"McDuffie County, GA",2021,"9,257","8,806",451,4.9
CN1319100000000,13,191,"McIntosh County, GA",2021,"4,525","4,324",201,4.4
CN1319300000000,13,193,"Macon County, GA",2021,"4,342","4,041",301,6.9
CN1319500000000,13,195,"Madison County, GA",2021,"12,940","12,518",422,3.3
CN1319700000000,13,197,"Marion County, GA",2021,"3,079","2,968",111,3.6
CN1319900000000,13,199,"Meriwether County, GA",2021,"8,321","7,867",454,5.5
CN1320100000000,13,201,"Miller County, GA",2021,"2,572","2,486",86,3.3
CN1320500000000,13,205,"Mitchell County, GA",2021,"8,942","8,523",419,4.7
CN1320700000000,13,207,"Monroe County, GA",2021,"13,475","13,061",414,3.1
CN1320900000000,13,209,"Montgomery County, GA",2021,"3,387","3,231",156,4.6
CN1321100000000,13,211,"Morgan County, GA",2021,"9,965","9,647",318,3.2
CN1321300000000,13,213,"Murray County, GA",2021,"18,758","18,089",669,3.6
CN1321500000000,13,215,"Muscogee County, GA",2021,"84,591","80,501","4,090",4.8
CN1321700000000,13,217,"Newton County, GA",2021,"55,127","52,766","2,361",4.3
CN1321900000000,13,219,"Oconee County, GA",2021,"20,158","19,694",464,2.3
CN1322100000000,13,221,"Oglethorpe County, GA",2021,"6,920","6,718",202,2.9
CN1322300000000,13,223,"Paulding County, GA",2021,"84,866","82,159","2,707",3.2
CN1322500000000,13,225,"Peach County, GA",2021,"12,669","12,088",581,4.6
CN1322700000000,13,227,"Pickens County, GA",2021,"15,866","15,421",445,2.8
CN1322900000000,13,229,"Pierce County, GA",2021,"8,225","7,951",274,3.3
CN1323100000000,13,231,"Pike County, GA",2021,"8,799","8,542",257,2.9
CN1323300000000,13,233,"Polk County, GA",2021,"19,279","18,613",666,3.5
CN1323500000000,13,235,"Pulaski County, GA",2021,"3,750","3,610",140,3.7
CN1323700000000,13,237,"Putnam County, GA",2021,"9,453","9,102",351,3.7
CN1323900000000,13,239,"Quitman County, GA",2021,667,631,36,5.4
CN1324100000000,13,241,"Rabun County, GA",2021,"7,149","6,915",234,3.3
CN1324300000000,13,243,"Randolph County, GA",2021,"2,646","2,526",120,4.5
CN1324500000000,13,245,"Richmond County, GA",2021,"85,811","81,336","4,475",5.2
CN1324700000000,13,247,"Rockdale County, GA",2021,"45,285","43,224","2,061",4.6
CN1324900000000,13,249,"Schley County, GA",2021,"2,024","1,949",75,3.7
CN1325100000000,13,251,"Screven County, GA",2021,"5,884","5,599",285,4.8
CN1325300000000,13,253,"Seminole County, GA",2021,"3,326","3,202",124,3.7
CN1325500000000,13,255,"Spalding County, GA",2021,"29,766","28,420","1,346",4.5
CN1325700000000,13,257,"Stephens County, GA",2021,"10,935","10,481",454,4.2
CN1325900000000,13,259,"Stewart County, GA",2021,"1,486","1,396",90,6.1
CN1326100000000,13,261,"Sumter County, GA",2021,"13,131","12,429",702,5.3
CN1326300000000,13,263,"Talbot County, GA",2021,"2,385","2,262",123,5.2
CN1326500000000,13,265,"Taliaferro County, GA",2021,673,646,27,4.0
CN1326700000000,13,267,"Tattnall County, GA",2021,"8,642","8,335",307,3.6
CN1326900000000,13,269,"Taylor County, GA",2021,"3,029","2,853",176,5.8
CN1327100000000,13,271,"Telfair County, GA",2021,"3,520","3,272",248,7.0
CN1327300000000,13,273,"Terrell County, GA",2021,"3,460","3,234",226,6.5
CN1327500000000,13,275,"Thomas County, GA",2021,"21,570","20,819",751,3.5
CN1327700000000,13,277,"Tift County, GA",2021,"20,455","19,732",723,3.5
CN1327900000000,13,279,"Toombs County, GA",2021,"11,806","11,263",543,4.6
CN1328100000000,13,281,"Towns County, GA",2021,"5,071","4,908",163,3.2
CN1328300000000,13,283,"Treutlen County, GA",2021,"2,380","2,269",111,4.7
CN1328500000000,13,285,"Troup County, GA",2021,"37,301","35,672","1,629",4.4
CN1328700000000,13,287,"Turner County, GA",2021,"3,751","3,534",217,5.8
CN1328900000000,13,289,"Twiggs County, GA",2021,"2,862","2,719",143,5.0
CN1329100000000,13,291,"Union County, GA",2021,"8,963","8,658",305,3.4
CN1329300000000,13,293,"Upson County, GA",2021,"12,115","11,638",477,3.9
CN1329500000000,13,295,"Walker County, GA",2021,"30,574","29,602",972,3.2
CN1329700000000,13,297,"Walton County, GA",2021,"47,583","46,060","1,523",3.2
CN1329900000000,13,299,"Ware County, GA",2021,"13,710","13,139",571,4.2
CN1330100000000,13,301,"Warren County, GA",2021,"2,358","2,232",126,5.3
CN1330300000000,13,303,"Washington County, GA",2021,"7,496","7,156",340,4.5
CN1330500000000,13,305,"Wayne County, GA",2021,"12,625","12,175",450,3.6
CN1330700000000,13,307,"Webster County, GA",2021,"1,025",982,43,4.2
CN1330900000000,13,309,"Wheeler County, GA",2021,"3,116","3,027",89,2.9
CN1331100000000,13,311,"White County, GA",2021,"13,374","12,968",406,3.0
CN1331300000000,13,313,"Whitfield County, GA",2021,"47,320","45,619","1,701",3.6
CN1331500000000,13,315,"Wilcox County, GA",2021,"2,957","2,823",134,4.5
CN1331700000000,13,317,"Wilkes County, GA",2021,"3,709","3,538",171,4.6
CN1331900000000,13,319,"Wilkinson County, GA",2021,"3,308","3,156",152,4.6
CN1332100000000,13,321,"Worth County, GA",2021,"9,109","8,749",360,4.0
CN1500100000000,15,1,"Hawaii County, HI",2021,"87,733","82,342","5,391",6.1
CN1500300000000,15,3,"Honolulu County/city, HI",2021,"462,796","437,562","25,234",5.5
CN1500700000000,15,7,"Kauai County, HI",2021,"35,628","32,726","2,902",8.1
CN1500900000000,15,9,"Maui County, HI",2021,"83,251","76,747","6,504",7.8
CN1600100000000,16,1,"Ada County, ID",2021,"271,133","262,321","8,812",3.3
CN1600300000000,16,3,"Adams County, ID",2021,"1,805","1,684",121,6.7
CN1600500000000,16,5,"Bannock County, ID",2021,"38,318","36,808","1,510",3.9
CN1600700000000,16,7,"Bear Lake County, ID",2021,"3,152","3,061",91,2.9
CN1600900000000,16,9,"Benewah County, ID",2021,"4,010","3,782",228,5.7
CN1601100000000,16,11,"Bingham County, ID",2021,"22,226","21,461",765,3.4
CN1601300000000,16,13,"Blaine County, ID",2021,"13,038","12,561",477,3.7
CN1601500000000,16,15,"Boise County, ID",2021,"3,768","3,571",197,5.2
CN1601700000000,16,17,"Bonner County, ID",2021,"21,963","20,903","1,060",4.8
CN1601900000000,16,19,"Bonneville County, ID",2021,"60,838","59,063","1,775",2.9
CN1602100000000,16,21,"Boundary County, ID",2021,"5,445","5,200",245,4.5
CN1602300000000,16,23,"Butte County, ID",2021,"1,143","1,090",53,4.6
CN1602500000000,16,25,"Camas County, ID",2021,500,480,20,4.0
CN1602700000000,16,27,"Canyon County, ID",2021,"119,420","115,037","4,383",3.7
CN1602900000000,16,29,"Caribou County, ID",2021,"3,308","3,187",121,3.7
CN1603100000000,16,31,"Cassia County, ID",2021,"11,631","11,277",354,3.0
CN1603300000000,16,33,"Clark County, ID",2021,325,314,11,3.4
CN1603500000000,16,35,"Clearwater County, ID",2021,"3,323","3,121",202,6.1
CN1603700000000,16,37,"Custer County, ID",2021,"1,799","1,695",104,5.8
CN1603900000000,16,39,"Elmore County, ID",2021,"11,198","10,737",461,4.1
CN1604100000000,16,41,"Franklin County, ID",2021,"6,782","6,605",177,2.6
CN1604300000000,16,43,"Fremont County, ID",2021,"6,461","6,230",231,3.6
CN1604500000000,16,45,"Gem County, ID",2021,"9,265","8,909",356,3.8
CN1604700000000,16,47,"Gooding County, ID",2021,"7,961","7,706",255,3.2
CN1604900000000,16,49,"Idaho County, ID",2021,"7,367","7,030",337,4.6
CN1605100000000,16,51,"Jefferson County, ID",2021,"15,533","15,127",406,2.6
CN1605300000000,16,53,"Jerome County, ID",2021,"12,326","11,923",403,3.3
CN1605500000000,16,55,"Kootenai County, ID",2021,"84,917","81,283","3,634",4.3
CN1605700000000,16,57,"Latah County, ID",2021,"20,251","19,598",653,3.2
CN1605900000000,16,59,"Lemhi County, ID",2021,"3,711","3,505",206,5.6
CN1606100000000,16,61,"Lewis County, ID",2021,"1,480","1,389",91,6.1
CN1606300000000,16,63,"Lincoln County, ID",2021,"2,574","2,463",111,4.3
CN1606500000000,16,65,"Madison County, ID",2021,"26,909","26,171",738,2.7
CN1606700000000,16,67,"Minidoka County, ID",2021,"10,820","10,446",374,3.5
CN1606900000000,16,69,"Nez Perce County, ID",2021,"20,211","19,513",698,3.5
CN1607100000000,16,71,"Oneida County, ID",2021,"2,308","2,247",61,2.6
CN1607300000000,16,73,"Owyhee County, ID",2021,"5,716","5,480",236,4.1
CN1607500000000,16,75,"Payette County, ID",2021,"11,756","11,266",490,4.2
CN1607700000000,16,77,"Power County, ID",2021,"4,406","4,246",160,3.6
